condition,frame,true_label,knn_ood_score,is_ood
normal,22240,0.0,6.353319454193115,0
normal,22250,0.0,6.353319454193115,0
normal,22260,0.0,6.353319454193115,0
normal,22270,0.0,6.353319454193115,0
normal,22280,0.0,6.353319454193115,0
normal,22290,0.0,6.353319454193115,0
normal,22300,0.0,6.353319454193115,0
normal,22310,0.0,6.323972511291504,0
normal,22320,0.0,6.081411933898925,0
normal,22330,0.0,6.685759258270264,0
normal,22340,0.0,7.041917705535889,0
normal,22350,0.0,7.095703220367431,0
normal,22360,0.0,7.004697036743164,0
normal,22370,0.0,6.484736347198487,0
normal,22380,1.0,6.408113765716553,0
normal,22390,1.0,6.327742004394532,0
normal,22400,0.0,7.180714130401611,0
normal,22410,0.0,6.59740800857544,0
normal,22420,0.0,5.62325496673584,0
normal,22430,0.0,5.052049541473389,0
normal,22440,0.0,5.389184951782227,0
normal,22450,0.0,6.6004339218139645,0
normal,22460,0.0,6.130792331695557,0
normal,22470,0.0,5.83068151473999,0
normal,22480,0.0,5.949064540863037,0
normal,22490,0.0,6.181751728057861,0
normal,22500,0.0,6.222086334228516,0
normal,22510,0.0,6.242209529876709,0
normal,22520,0.0,6.253646659851074,0
normal,22530,0.0,6.213064289093017,0
normal,22540,0.0,6.314065742492676,0
normal,22550,0.0,6.328487396240234,0
normal,22560,0.0,6.3437200546264645,0
normal,22570,1.0,6.343662261962891,0
normal,22580,1.0,6.327645111083984,0
normal,22590,1.0,6.306003665924072,0
normal,22600,1.0,6.276616096496582,0
normal,22610,1.0,6.271902084350586,0
normal,22620,1.0,6.226357460021973,0
normal,22630,1.0,6.3101836204528805,0
normal,22640,1.0,6.416247081756592,0
normal,22650,1.0,6.274635314941406,0
normal,22660,1.0,6.25259838104248,0
normal,22670,1.0,6.360715007781982,0
normal,22680,1.0,6.174573707580566,0
normal,22690,1.0,6.291612148284912,0
normal,22700,1.0,6.1422137260437015,0
normal,22710,1.0,6.223434638977051,0
normal,22720,1.0,6.05891227722168,0
normal,22730,1.0,6.320603847503662,0
normal,22740,1.0,6.331394100189209,0
normal,22750,1.0,6.268830108642578,0
normal,22760,1.0,5.6322328567504885,0
normal,22770,0.0,5.36420955657959,0
normal,22780,0.0,5.869328117370605,0
normal,22790,0.0,6.20159683227539,0
normal,22800,0.0,7.493106269836426,0
normal,22810,0.0,5.987088012695312,0
normal,22820,0.0,6.043974208831787,0
normal,22830,0.0,5.713626384735107,0
normal,22840,1.0,6.185678482055664,0
normal,22850,1.0,5.975876903533935,0
normal,22860,1.0,5.541705322265625,0
normal,22870,1.0,5.515811824798584,0
normal,22880,1.0,5.523058891296387,0
normal,22890,1.0,5.481960296630859,0
normal,22900,1.0,5.527210140228272,0
normal,22910,1.0,5.595835971832275,0
normal,22920,1.0,5.5236572265625,0
normal,22930,1.0,5.410157489776611,0
normal,22940,1.0,5.502913570404052,0
normal,22950,1.0,5.960794067382812,0
normal,22960,1.0,5.6706787109375,0
normal,22970,1.0,5.693617343902588,0
normal,22980,1.0,5.688659191131592,0
normal,22990,1.0,5.612174987792969,0
normal,23000,1.0,5.649964618682861,0
normal,23010,1.0,5.640752696990967,0
normal,23020,1.0,5.672312259674072,0
normal,23030,1.0,5.7026269912719725,0
normal,23040,1.0,5.708135604858398,0
normal,23050,1.0,5.73302059173584,0
normal,23060,1.0,5.685207653045654,0
normal,23070,1.0,5.710389900207519,0
normal,23080,1.0,5.949900054931641,0
normal,23090,1.0,5.711849021911621,0
normal,23100,1.0,5.431604957580566,0
normal,23110,1.0,5.486951065063477,0
normal,23120,1.0,5.740569591522217,0
normal,23130,1.0,5.717014312744141,0
normal,23140,1.0,5.762470722198486,0
normal,23150,1.0,5.760298442840576,0
normal,23160,1.0,5.795548152923584,0
normal,23170,1.0,5.672427845001221,0
normal,23180,1.0,5.8547262191772464,0
normal,23190,1.0,5.864888858795166,0
normal,23200,1.0,5.6633611679077145,0
normal,23210,1.0,5.730395984649658,0
normal,23220,1.0,5.825144100189209,0
normal,23230,1.0,6.065927505493164,0
normal,23240,0.0,5.479962348937988,0
normal,23250,0.0,6.266187572479248,0
normal,23260,0.0,5.9737852096557615,0
normal,23270,0.0,5.547630691528321,0
normal,23280,0.0,6.078575515747071,0
normal,23290,0.0,5.439355564117432,0
normal,23300,0.0,6.3628815650939945,0
normal,23310,0.0,6.1778977394104,0
normal,23320,0.0,6.500429344177246,0
normal,23330,0.0,6.315253639221192,0
normal,23340,0.0,6.315253639221192,0
normal,23350,0.0,6.3170061111450195,0
normal,23360,0.0,6.331079483032227,0
normal,23370,0.0,6.314683723449707,0
normal,23380,0.0,6.362962055206299,0
normal,23390,0.0,6.441213989257813,0
normal,23400,0.0,6.393601989746093,0
normal,23410,0.0,6.422066020965576,0
normal,23420,0.0,6.385633087158203,0
normal,23430,0.0,6.381474304199219,0
normal,23440,0.0,6.381474304199219,0
normal,23450,0.0,6.381474304199219,0
normal,23460,0.0,6.381474304199219,0
normal,23470,0.0,6.381474304199219,0
normal,23480,0.0,6.381474304199219,0
normal,23490,0.0,6.381474304199219,0
normal,23500,0.0,6.381474304199219,0
normal,23510,0.0,6.381474304199219,0
normal,23520,0.0,6.377462863922119,0
normal,23530,1.0,6.478146076202393,0
normal,23540,1.0,6.64018440246582,0
normal,23550,1.0,6.547817802429199,0
normal,23560,1.0,6.392064762115479,0
normal,23570,1.0,6.340395450592041,0
normal,23580,1.0,6.4481738090515135,0
normal,23590,1.0,6.481487083435058,0
normal,23600,1.0,6.458529663085938,0
normal,23610,1.0,6.398517227172851,0
normal,23620,1.0,6.410556507110596,0
normal,23630,1.0,6.39540376663208,0
normal,23640,1.0,6.377379131317139,0
normal,23650,1.0,6.359060668945313,0
normal,23660,0.0,6.990647888183593,0
normal,23670,0.0,6.761308097839356,0
normal,23680,0.0,6.933122158050537,0
normal,23690,0.0,6.57756814956665,0
normal,23700,1.0,5.436969375610351,0
normal,23710,1.0,6.277111434936524,0
normal,23720,1.0,6.057188415527344,0
normal,23730,1.0,6.525873184204102,0
normal,23740,0.0,6.639634799957276,0
normal,23750,0.0,6.414908218383789,0
normal,23760,0.0,6.412598514556885,0
normal,23770,0.0,6.407833862304687,0
normal,23780,0.0,6.407833862304687,0
normal,23790,0.0,6.407833862304687,0
normal,23800,0.0,6.407833862304687,0
normal,23810,0.0,6.407833862304687,0
normal,23820,0.0,6.304606533050537,0
normal,23830,0.0,6.632715702056885,0
normal,23840,0.0,6.6005964279174805,0
normal,23850,0.0,6.753855800628662,0
normal,23860,0.0,6.607710456848144,0
normal,23870,0.0,6.65661096572876,0
normal,23880,0.0,6.595342350006104,0
normal,23890,0.0,6.413456726074219,0
normal,23900,0.0,6.407833862304687,0
normal,23910,0.0,6.407833862304687,0
normal,23920,0.0,6.407833862304687,0
normal,23930,0.0,6.407833862304687,0
normal,23940,0.0,6.407833862304687,0
normal,23950,0.0,6.407833862304687,0
normal,23960,0.0,6.489804935455322,0
normal,23970,0.0,6.039174938201905,0
normal,23980,0.0,5.699999523162842,0
normal,23990,0.0,5.981157875061035,0
normal,24000,0.0,6.5146173477172855,0
normal,24010,0.0,5.8626298904418945,0
normal,24020,0.0,5.794024181365967,0
normal,24030,0.0,5.81254940032959,0
normal,24040,0.0,6.205088806152344,0
normal,24050,0.0,5.235977745056152,0
normal,24060,0.0,5.875724029541016,0
normal,24070,0.0,5.705572605133057,0
normal,24080,0.0,5.33982629776001,0
normal,24090,0.0,5.275850009918213,0
normal,24100,0.0,6.14862470626831,0
normal,24110,0.0,5.5556024551391605,0
normal,24120,0.0,5.440731239318848,0
normal,24130,0.0,6.685849285125732,0
normal,24140,0.0,6.6285604476928714,0
normal,24150,0.0,5.796753692626953,0
normal,24160,0.0,6.206139183044433,0
normal,24170,0.0,5.839528751373291,0
normal,24180,1.0,5.982997703552246,0
normal,24190,1.0,6.115588283538818,0
normal,24200,0.0,6.129597759246826,0
normal,24210,0.0,5.78378438949585,0
normal,24220,0.0,5.539149284362793,0
normal,24230,0.0,4.9395805358886715,0
normal,24240,0.0,5.576416873931885,0
normal,24250,0.0,6.226413440704346,0
normal,24260,0.0,6.670578193664551,0
normal,24270,0.0,5.466832256317138,0
normal,24280,1.0,5.721330547332764,0
normal,24290,0.0,7.123612689971924,0
normal,24300,0.0,6.318660068511963,0
normal,24310,1.0,5.292884063720703,0
normal,24320,1.0,5.003245449066162,0
normal,24330,1.0,4.90134334564209,0
normal,24340,1.0,5.0605415344238285,0
normal,24350,1.0,4.993854522705078,0
normal,24360,1.0,6.2139688491821286,0
normal,24370,1.0,5.960199069976807,0
normal,24380,1.0,6.176414871215821,0
normal,24390,0.0,5.3372218132019045,0
normal,24400,0.0,5.6974231719970705,0
normal,24410,1.0,5.02839469909668,0
normal,24420,0.0,5.232944011688232,0
normal,24430,0.0,4.966643238067627,0
normal,24440,0.0,5.060993099212647,0
normal,24450,0.0,4.749398422241211,0
normal,24460,0.0,5.401611804962158,0
normal,24470,0.0,5.262557792663574,0
normal,24480,0.0,5.10216703414917,0
normal,24490,0.0,5.3026509284973145,0
normal,24500,0.0,4.911627388000488,0
normal,24510,0.0,5.105085754394532,0
normal,24520,0.0,5.151436901092529,0
normal,24530,0.0,5.134601306915283,0
normal,24540,0.0,5.133028316497803,0
normal,24550,0.0,5.164015293121338,0
normal,24560,0.0,5.382648849487305,0
normal,24570,1.0,5.483939552307129,0
normal,24580,1.0,5.811986637115479,0
normal,24590,0.0,5.994693851470947,0
normal,24600,0.0,5.191035366058349,0
normal,24610,1.0,5.708855056762696,0
normal,24620,0.0,5.589094066619873,0
normal,24630,0.0,6.529473400115966,0
normal,24640,0.0,6.250075817108154,0
normal,24650,0.0,6.312941074371338,0
normal,24660,0.0,6.333221054077148,0
normal,24670,0.0,6.240810775756836,0
normal,24680,0.0,6.325183582305908,0
normal,24690,0.0,6.353297424316406,0
normal,24700,0.0,6.349866676330566,0
normal,24710,0.0,6.521957588195801,0
normal,24720,0.0,5.815726947784424,0
normal,24730,0.0,6.107621765136718,0
normal,24740,0.0,5.44453239440918,0
normal,24750,0.0,6.261562728881836,0
normal,24760,0.0,5.186573600769043,0
normal,24770,1.0,5.83917875289917,0
normal,24780,1.0,5.782068824768066,0
normal,24790,1.0,5.503611946105957,0
normal,24800,1.0,5.509909152984619,0
normal,24810,1.0,5.460976409912109,0
normal,24820,1.0,5.4957146644592285,0
normal,24830,1.0,5.394589042663574,0
normal,24840,1.0,5.309949493408203,0
normal,24850,0.0,5.547817230224609,0
normal,24860,0.0,6.000007629394531,0
normal,24870,0.0,5.804512310028076,0
normal,24880,0.0,5.792233657836914,0
normal,24890,0.0,5.608814907073975,0
normal,24900,0.0,5.586953258514404,0
normal,24910,0.0,5.608884334564209,0
normal,24920,0.0,5.557149124145508,0
normal,24930,0.0,5.584464645385742,0
normal,24940,0.0,5.606550312042236,0
normal,24950,0.0,5.629597759246826,0
normal,24960,0.0,5.626508712768555,0
normal,24970,0.0,5.6253715515136715,0
normal,24980,0.0,5.615919399261474,0
normal,24990,0.0,5.617825317382812,0
normal,25000,0.0,5.572648525238037,0
normal,25010,0.0,5.7041243553161625,0
normal,25020,0.0,5.569645500183105,0
normal,25030,0.0,5.723268795013428,0
normal,25040,0.0,6.032690334320068,0
normal,25050,0.0,5.754482746124268,0
normal,25060,0.0,5.528192710876465,0
normal,25070,1.0,5.86941614151001,0
normal,25080,1.0,6.1247632026672365,0
normal,25090,1.0,5.553623104095459,0
normal,25100,0.0,4.821722030639648,0
normal,25110,0.0,5.306354522705078,0
normal,25120,0.0,5.339795970916748,0
normal,25130,1.0,5.505360317230225,0
normal,25140,1.0,5.287524700164795,0
normal,25150,1.0,5.476603221893311,0
normal,25160,1.0,5.168031311035156,0
normal,25170,1.0,5.211312866210937,0
normal,25180,1.0,5.331543445587158,0
normal,25190,1.0,5.4566981315612795,0
normal,25200,1.0,5.658103179931641,0
normal,25210,1.0,5.628593444824219,0
normal,25220,1.0,5.733084487915039,0
normal,25230,1.0,5.398147106170654,0
normal,25240,1.0,5.289498138427734,0
normal,25250,1.0,5.2110276222229,0
normal,25260,1.0,5.319166564941407,0
normal,25270,1.0,5.355728435516357,0
normal,25280,0.0,5.292293357849121,0
normal,25290,0.0,5.400444793701172,0
normal,25300,0.0,5.455972003936767,0
normal,25310,0.0,5.323810577392578,0
normal,25320,1.0,5.301606464385986,0
normal,25330,1.0,5.567704868316651,0
normal,25340,1.0,6.013198375701904,0
normal,25350,1.0,5.674460601806641,0
normal,25360,0.0,6.757739543914795,0
normal,25370,0.0,6.3558708190917965,0
normal,25380,0.0,6.135394287109375,0
normal,25390,0.0,6.643556594848633,0
normal,25400,0.0,5.857578754425049,0
normal,25410,0.0,6.110718250274658,0
normal,25420,0.0,6.8574292182922365,0
normal,25430,0.0,5.916217613220215,0
normal,25440,0.0,5.698932456970215,0
normal,25450,0.0,5.846984577178955,0
normal,25460,0.0,6.577090167999268,0
normal,25470,0.0,5.979240417480469,0
normal,25480,0.0,6.160107231140136,0
normal,25490,0.0,5.189728260040283,0
normal,25500,0.0,5.301737880706787,0
normal,25510,0.0,5.358343887329101,0
normal,25520,0.0,5.485183334350586,0
normal,25530,0.0,6.874687385559082,0
normal,25540,0.0,5.727619171142578,0
normal,25550,0.0,5.60426435470581,0
normal,25560,0.0,5.763321208953857,0
normal,25570,0.0,6.033735084533691,0
normal,25580,0.0,5.989463043212891,0
normal,25590,0.0,6.20954999923706,0
normal,25600,0.0,6.175553226470948,0
normal,25610,0.0,6.060516262054444,0
normal,25620,0.0,5.6922454833984375,0
normal,25630,0.0,6.214956665039063,0
normal,25640,0.0,6.04801664352417,0
normal,25650,0.0,5.330789279937744,0
normal,25660,0.0,5.566457366943359,0
normal,25670,0.0,5.652400016784668,0
normal,25680,0.0,5.280700016021728,0
normal,25690,0.0,5.891614151000977,0
normal,25700,0.0,6.066860485076904,0
normal,25710,0.0,6.228371620178223,0
normal,25720,0.0,5.7622072219848635,0
normal,25730,0.0,6.3497802734375,0
normal,25740,0.0,7.311496067047119,0
normal,25750,0.0,5.320429897308349,0
normal,25760,0.0,6.337362670898438,0
normal,25770,0.0,6.129790019989014,0
normal,25780,0.0,5.277634716033935,0
normal,25790,0.0,6.233883476257324,0
normal,25800,0.0,5.97843713760376,0
normal,25810,0.0,5.6917421340942385,0
normal,25820,0.0,5.254428482055664,0
normal,25830,0.0,5.193274307250976,0
normal,25840,0.0,5.65721960067749,0
normal,25850,0.0,5.306690216064453,0
normal,25860,0.0,5.666852855682373,0
normal,25870,0.0,6.687863540649414,0
normal,25880,0.0,5.705212879180908,0
normal,25890,0.0,6.451851177215576,0
normal,25900,0.0,5.5963743209838865,0
normal,25910,0.0,5.35213041305542,0
normal,25920,0.0,6.717199039459229,0
normal,25930,0.0,5.727975845336914,0
normal,25940,0.0,6.841858005523681,0
normal,25950,0.0,7.448211574554444,0
normal,25960,1.0,7.243591213226319,0
normal,25970,1.0,5.779618549346924,0
normal,25980,1.0,7.11138505935669,0
normal,25990,1.0,5.509942245483399,0
normal,26000,1.0,6.368790340423584,0
normal,26010,0.0,5.3577855110168455,0
normal,26020,0.0,5.825547695159912,0
normal,26030,0.0,5.70427303314209,0
normal,26040,0.0,5.7336725234985355,0
normal,26050,0.0,5.71820650100708,0
normal,26060,0.0,5.725032806396484,0
normal,26070,0.0,5.688936805725097,0
normal,26080,0.0,5.2414727210998535,0
normal,26090,0.0,6.093793964385986,0
normal,26100,0.0,5.759033107757569,0
normal,26110,0.0,5.607916641235351,0
normal,26120,1.0,6.784101390838623,0
normal,26130,1.0,6.026567268371582,0
normal,26140,1.0,6.845232582092285,0
normal,26150,1.0,7.303198146820068,0
normal,26160,1.0,7.167860794067383,0
normal,26170,1.0,7.322870349884033,0
normal,26180,1.0,6.9790215492248535,0
normal,26190,1.0,7.562417507171631,0
normal,26200,1.0,6.873072910308838,0
normal,26210,1.0,7.564140033721924,0
normal,26220,0.0,7.365885448455811,0
normal,26230,0.0,7.350410747528076,0
normal,26240,0.0,7.316774845123291,0
normal,26250,0.0,6.939998912811279,0
normal,26260,0.0,7.119829940795898,0
normal,26270,0.0,7.186498641967773,0
normal,26280,0.0,7.241874122619629,0
normal,26290,0.0,7.232091999053955,0
normal,26300,0.0,7.236677837371826,0
normal,26310,0.0,7.2564338684082035,0
normal,26320,0.0,7.293210506439209,0
normal,26330,0.0,7.303545761108398,0
normal,26340,0.0,7.330393314361572,0
normal,26350,1.0,7.225999641418457,0
normal,26360,1.0,7.478791332244873,0
normal,26370,1.0,7.2915009498596195,0
normal,26380,1.0,6.7712483406066895,0
normal,26390,0.0,6.666256523132324,0
normal,26400,0.0,6.4246118545532225,0
normal,26410,0.0,5.814112949371338,0
normal,26420,0.0,6.94277515411377,0
normal,26430,0.0,6.566988086700439,0
normal,26440,0.0,7.1395586967468265,0
normal,26450,0.0,6.249091529846192,0
normal,26460,0.0,6.578885746002197,0
normal,26470,0.0,6.592352104187012,0
normal,26480,0.0,6.592352104187012,0
normal,26490,0.0,6.585657405853271,0
normal,26500,0.0,6.723134613037109,0
normal,26510,0.0,6.72429313659668,0
normal,26520,0.0,6.72429313659668,0
normal,26530,0.0,6.72429313659668,0
normal,26540,0.0,6.72429313659668,0
normal,26550,0.0,6.72429313659668,0
normal,26560,0.0,6.72429313659668,0
normal,26570,0.0,6.72429313659668,0
normal,26580,0.0,6.72429313659668,0
normal,26590,0.0,6.72429313659668,0
normal,26600,0.0,6.72429313659668,0
normal,26610,0.0,6.72429313659668,0
normal,26620,0.0,6.980311107635498,0
normal,26630,0.0,7.015682506561279,0
normal,26640,0.0,7.375186443328857,0
normal,26650,0.0,7.48049144744873,0
normal,26660,0.0,6.96101942062378,0
normal,26670,0.0,6.971408843994141,0
normal,26680,0.0,6.391550064086914,0
normal,26690,0.0,5.109854602813721,0
normal,26700,0.0,5.255531978607178,0
normal,26710,0.0,5.849779415130615,0
normal,26720,1.0,6.047125244140625,0
normal,26730,1.0,5.511548042297363,0
normal,26740,0.0,6.003760719299317,0
normal,26750,0.0,5.903964328765869,0
normal,26760,0.0,5.686133003234863,0
normal,26770,0.0,5.911260318756104,0
normal,26780,0.0,5.766395854949951,0
normal,26790,0.0,6.0912552833557125,0
normal,26800,0.0,6.042256450653076,0
normal,26810,0.0,5.260454559326172,0
normal,26820,0.0,7.251887035369873,0
normal,26830,0.0,6.218540668487549,0
normal,26840,0.0,5.37411937713623,0
normal,26850,0.0,6.51821002960205,0
normal,26860,0.0,7.402332305908203,0
normal,26870,0.0,6.248325538635254,0
normal,26880,0.0,5.533143806457519,0
normal,26890,0.0,5.536268520355224,0
normal,26900,0.0,5.693088722229004,0
normal,26910,0.0,5.563214874267578,0
normal,26920,0.0,6.258965587615966,0
normal,26930,1.0,5.915939426422119,0
normal,26940,1.0,6.7239655494689945,0
normal,26950,0.0,5.780896186828613,0
normal,26960,0.0,5.8631463050842285,0
normal,26970,0.0,6.74955005645752,0
normal,26980,0.0,7.196547794342041,0
normal,26990,0.0,6.832654190063477,0
normal,27000,0.0,6.069253063201904,0
normal,27010,0.0,5.852479648590088,0
normal,27020,0.0,5.497827053070068,0
normal,27030,0.0,6.398164463043213,0
normal,27040,0.0,7.07220230102539,0
normal,27050,0.0,5.994619369506836,0
normal,27060,0.0,5.560471820831299,0
normal,27070,0.0,5.813425922393799,0
normal,27080,0.0,5.5465163230896,0
normal,27090,0.0,5.310916614532471,0
normal,27100,0.0,5.604710674285888,0
normal,27110,0.0,5.3500395774841305,0
normal,27120,0.0,5.811844444274902,0
normal,27130,0.0,5.684237957000732,0
normal,27140,0.0,6.024460792541504,0
normal,27150,0.0,6.183865356445312,0
normal,27160,0.0,5.949630832672119,0
normal,27170,0.0,5.860694503784179,0
normal,27180,0.0,6.12570858001709,0
normal,27190,0.0,6.072012138366699,0
normal,27200,0.0,5.778834438323974,0
normal,27210,0.0,5.983551406860352,0
normal,27220,0.0,5.932611656188965,0
normal,27230,0.0,5.640045642852783,0
normal,27240,0.0,5.8338042259216305,0
normal,27250,0.0,6.189141654968262,0
normal,27260,0.0,6.192998313903809,0
normal,27270,0.0,6.192854499816894,0
normal,27280,0.0,6.1958660125732425,0
normal,27290,0.0,6.0401411056518555,0
normal,27300,0.0,6.063585472106934,0
normal,27310,0.0,6.0524749755859375,0
normal,27320,0.0,6.0001452445983885,0
normal,27330,0.0,6.145823192596436,0
normal,27340,0.0,6.060672950744629,0
normal,27350,0.0,6.066081809997558,0
normal,27360,0.0,6.123381042480469,0
normal,27370,0.0,6.206210613250732,0
normal,27380,0.0,6.202775955200195,0
normal,27390,1.0,6.204941272735596,0
normal,27400,1.0,6.3381202697753904,0
normal,27410,1.0,6.437376308441162,0
normal,27420,1.0,6.566733932495117,0
normal,27430,0.0,6.431340885162354,0
normal,27440,1.0,5.690233135223389,0
normal,27450,1.0,5.970267486572266,0
normal,27460,1.0,5.409102439880371,0
